,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
468,save load pocketpaint format,blur tool,different,0.5163090229034424,different
469,save load pocketpaint format,blur tool,different,0.5163090229034424,different
470,hide unhide layer,blur tool,different,0.6330899000167847,similar
471,share feature,blur tool,different,0.5999845862388611,similar
472,feedback menu entry overflow menu,blur tool,different,0.4293510913848877,different
473,spray tool,blur tool,different,0.6849071383476257,similar
474,insert image catrobat media gallery,blur tool,different,0.5768354535102844,different
475,auto crop icon,blur tool,different,0.46484851837158203,different
476,hint change default settings tools,blur tool,different,0.6060441136360168,similar
477,checkmark confirm tool applications,blur tool,different,0.580292284488678,similar
478,copy paste symbols stamp tool selection application,blur tool,different,0.4994434714317322,different
479,save dialog,blur tool,different,0.6051843166351318,similar
480,better compression research implementation,blur tool,different,0.44582387804985046,different
481,export,blur tool,different,0.6460453867912292,similar
482,confirm tool application selecting tool,blur tool,different,0.5332560539245605,different
483,center button transform tool,blur tool,different,0.6305954456329346,similar
484,fastlane support huawei store,blur tool,different,0.3753136098384857,different
485,github crowdin integration,blur tool,different,0.5305180549621582,different
486,build paintroid pull requests catroid develop jenkins,blur tool,different,0.37291598320007324,different
487,reuse drawingsurface pipette activity,blur tool,different,0.5714147090911865,different
488,image file size editing,blur tool,different,0.6168568134307861,similar
489,upload mapping jenkins release builds,blur tool,different,0.4488440155982971,different
490,correct user intended position tools,blur tool,different,0.46369829773902893,different
491,dynamic color scheme,blur tool,different,0.7087156772613525,similar
492,close transform tool options clicking apply,brush canvas,different,0.4680156111717224,different
493,save temporary copies automatically,brush canvas,different,0.34291014075279236,different
494,paste tool,brush canvas,different,0.6261142492294312,similar
495,save load pocketpaint format,brush canvas,different,0.41728436946868896,different
496,save load pocketpaint format,brush canvas,different,0.41728436946868896,different
497,hide unhide layer,brush canvas,different,0.5760966539382935,different
498,share feature,brush canvas,different,0.39365482330322266,different
499,feedback menu entry overflow menu,brush canvas,different,0.1909206062555313,different
500,spray tool,brush canvas,different,0.6405956745147705,similar
501,insert image catrobat media gallery,brush canvas,different,0.37777388095855713,different
502,auto crop icon,brush canvas,different,0.2696182429790497,different
503,hint change default settings tools,brush canvas,different,0.40449342131614685,different
504,checkmark confirm tool applications,brush canvas,different,0.36165371537208557,different
505,copy paste symbols stamp tool selection application,brush canvas,different,0.4609188735485077,different
506,save dialog,brush canvas,different,0.429764986038208,different
507,better compression research implementation,brush canvas,different,0.278008371591568,different
508,export,brush canvas,different,0.4107048809528351,different
509,confirm tool application selecting tool,brush canvas,different,0.4460954964160919,different
510,center button transform tool,brush canvas,different,0.46800127625465393,different
511,fastlane support huawei store,brush canvas,different,0.11578004062175751,different
512,github crowdin integration,brush canvas,different,0.2711803615093231,different
513,build paintroid pull requests catroid develop jenkins,brush canvas,different,0.30332252383232117,different
514,reuse drawingsurface pipette activity,brush canvas,different,0.5448166131973267,different
515,image file size editing,brush canvas,different,0.3723810315132141,different
516,upload mapping jenkins release builds,brush canvas,different,0.2912035584449768,different
