,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
1558,reuse drawingsurface pipette activity,edit small things,different,0.387342453,different
4965,image file size editing,text insert,different,0.387293696,different
2043,image file size editing,gauging smaller sizes,different,0.387271792,different
488,image file size editing,blur tool,different,0.387057692,different
3284,dynamic color scheme,move bits,different,0.386948586,different
485,github crowdin integration,blur tool,different,0.386576474,different
1181,image file size editing,crop images,different,0.386467963,different
3719,share feature,paste images,different,0.386340529,different
526,feedback menu entry overflow menu,change canvas size,different,0.386178404,different
5181,upload mapping jenkins release builds,ui design,different,0.386099875,different
1507,correct user intended position tools,dynamic brushes,different,0.386080086,different
1543,feedback menu entry overflow menu,edit small things,different,0.38607955,different
1711,better compression research implementation,fill tool fills,different,0.385879993,different
1078,dynamic color scheme,create graphics,different,0.385585546,different
332,save temporary copies automatically,applying transparency,different,0.385427505,different
3426,share feature,new image option,different,0.385380179,different
1533,upload mapping jenkins release builds,edit photos of gacha,different,0.385177612,different
1326,share feature,do some quite,different,0.38508746,different
3246,better compression research implementation,more updates,different,0.384947807,different
986,copy paste symbols stamp tool selection application,converting photos from mb,different,0.384912789,different
3164,save dialog,missing text insert,different,0.384905905,different
2004,hint change default settings tools,future update,different,0.384866744,different
5051,save temporary copies automatically,toggle move option,different,0.384583354,different
4917,paste tool,text input option,different,0.384522736,different
4209,copy paste symbols stamp tool selection application,resize tool,different,0.384435892,different
3592,hint change default settings tools,outline an addition,different,0.384392798,different
717,insert image catrobat media gallery,clone tool,different,0.384308189,different
4402,github crowdin integration,see a grid,different,0.38414225,different
2206,upload mapping jenkins release builds,gradient fill,different,0.384072602,different
200,save load pocketpaint format,air brush,different,0.38367784,different
201,save load pocketpaint format,air brush,different,0.38367784,different
2376,share feature,invent games,different,0.383612424,different
2978,confirm tool application selecting tool,manipulator programs,different,0.383594126,different
753,center button transform tool,code games,different,0.383439392,different
1063,hint change default settings tools,create graphics,different,0.383244872,different
5130,close transform tool options clicking apply,type text,different,0.383170187,different
2934,close transform tool options clicking apply,main issue tools,different,0.382958353,different
1553,confirm tool application selecting tool,edit small things,different,0.382828802,different
3768,save temporary copies automatically,perfect substitute,different,0.382524759,different
4938,image file size editing,text input option,different,0.381824166,different
500,spray tool,brush canvas,different,0.381739676,different
1311,center button transform tool,device folder,different,0.381676078,different
4675,paste tool,small basic animation,different,0.381599784,different
3437,confirm tool application selecting tool,new image option,different,0.381307334,different
